gene_1,gene_2,corr_coef,corr_pval,corr_fdr,ctrl,stim,ctrl_mag,stim_mag,sig,TF
NR1H2,HINT1,0.6151677924548331,0.0056,0.13216,-0.04936301810690514,0.3554012119965852,0.04936301810690514,0.3554012119965852,True,1
NR1H2,TNIP1,-0.08062418969341285,0.6461,0.7092074418604651,-0.318879803668922,-0.2493529505131779,0.318879803668922,0.2493529505131779,False,1
NR1H2,DEK,0.513643803919897,0.1286,0.3301434782608696,-0.10983929712186462,0.36393642487095434,0.10983929712186462,0.36393642487095434,False,1
NR1H2,PPP1R11,0.4173624258022025,0.2243,0.39907067669172924,0.059357220802484456,0.46439690795446015,0.059357220802484456,0.46439690795446015,False,1
NR1H2,NELFE,-0.1702931878907493,0.4837,0.5824142857142858,0.37597284187339286,0.1281856552338628,0.37597284187339286,0.1281856552338628,False,1
NR1H2,YIPF3,0.17886593418153468,0.496,0.58528,0.16250638781743035,0.3501675741225365,0.16250638781743035,0.3501675741225365,False,1
NR1H2,PPIA,0.47806414420677684,0.086,0.29516164383561644,-0.423076420817477,-0.025176539254151545,0.423076420817477,0.025176539254151545,False,1
NR1H2,ARPC1A,-0.7776955354652909,0.0125,0.1703304347826087,0.422556997429535,-0.10971449637500882,0.422556997429535,0.10971449637500882,False,1
NR1H2,PILRA,0.4688297065541605,0.0114,0.16815,0.005020104004848793,0.44338819242383826,0.005020104004848793,0.44338819242383826,False,1
NR1H2,TSC22D4,0.6198377191099227,0.0605,0.29136923076923077,-0.09036922471013313,0.41680973278079686,0.09036922471013313,0.41680973278079686,False,1
NR1H2,ORAI2,0.7470180477106508,0.0192,0.17784285714285714,-0.16462219707395476,0.45506874970438593,0.16462219707395476,0.45506874970438593,False,1
NR1H2,PSMC2,0.45588975538696075,0.0642,0.29136923076923077,0.06070641859141632,0.49202604114408177,0.06070641859141632,0.49202604114408177,False,1
NR1H2,SH3KBP1,0.5159086684719568,0.1588,0.3531646017699115,-0.022957102524691676,0.4597299619179719,0.022957102524691676,0.4597299619179719,False,1
NR1H2,LAMP2,0.473318930432908,0.0576,0.2897276595744681,-0.07296165543958245,0.36521304124797194,0.07296165543958245,0.36521304124797194,False,1
NR1H2,SDCBP,0.31074624072509516,0.0268,0.1888,0.08563428700315405,0.370395923699516,0.08563428700315405,0.370395923699516,False,1
NR1H2,FNBP1,0.6313331935855587,0.007,0.1501818181818182,-0.3261406404888807,0.22503517053102318,0.3261406404888807,0.22503517053102318,False,1
NR1H2,DPP7,0.3565386788928862,0.2561,0.4099702702702703,0.1438091334941117,0.44398318031113493,0.1438091334941117,0.44398318031113493,False,1
NR1H2,EPC1,-0.26454759158137303,0.2727,0.4234026315789474,-0.06644855028168688,-0.36879705707343907,0.06644855028168688,0.36879705707343907,False,1
NR1H2,ANXA11,-0.3262695999170843,0.1349,0.3423268817204301,0.36579695247973903,-0.18566766068558993,0.36579695247973903,0.18566766068558993,False,1
NR1H2,MARCH5,-0.06544453293749086,0.7792,0.8172942222222223,0.3689214077104359,0.30412607300734684,0.3689214077104359,0.30412607300734684,False,1
NR1H2,EIF4G2,0.3901485967899754,0.1433,0.3531646017699115,0.09118147036367424,0.4216517284223514,0.09118147036367424,0.4216517284223514,False,1
NR1H2,FIBP,-0.26821209647162697,0.3564,0.4752,0.46381018378266575,0.18277571463626516,0.46381018378266575,0.18277571463626516,False,1
NR1H2,PAK1,0.31800050571313515,0.1854,0.36540666666666666,-0.36433543512409594,-0.05408933541402972,0.36433543512409594,0.05408933541402972,False,1
NR1H2,ORMDL2,-0.6610131492561185,0.0015,0.08653333333333334,0.20187649974708016,-0.343919940700334,0.20187649974708016,0.343919940700334,True,1
NR1H2,PTGES3,-0.2172146913834076,0.31,0.45240233918128653,0.3954626994636928,0.18303766155642903,0.3954626994636928,0.18303766155642903,False,1
NR1H2,ALDH2,0.37779295935145163,0.0839,0.29516164383561644,0.0836876719722196,0.4101614365896067,0.0836876719722196,0.4101614365896067,False,1
NR1H2,UBC,-0.13657296517369533,0.4245,0.5272736842105263,0.4348130410903181,0.2537086699215754,0.4348130410903181,0.2537086699215754,False,1
NR1H2,RNASE6,0.5245140244393486,0.0083,0.15067692307692307,-0.10809685206805887,0.3725676308505243,0.10809685206805887,0.3725676308505243,False,1
NR1H2,SERPINA1,0.23594334810036374,0.2249,0.39907067669172924,0.17967192097079956,0.448699313407378,0.17967192097079956,0.448699313407378,False,1
NR1H2,RNPS1,0.3848206101454813,0.3085,0.45240233918128653,0.02586311308604369,0.46415894652830253,0.02586311308604369,0.46415894652830253,False,1
NR1H2,ARL6IP1,0.38121067923392693,0.1001,0.302375,0.015360709434827514,0.37452204887306534,0.015360709434827514,0.37452204887306534,False,1
NR1H2,STX4,-0.40356296392991686,0.0483,0.2650883720930233,0.00537120180633937,-0.31377765271578584,0.00537120180633937,0.31377765271578584,False,1
NR1H2,MAP1LC3B,-0.233306448781121,0.2475,0.40846153846153843,-0.0878936641492621,-0.3106745186357927,0.0878936641492621,0.3106745186357927,False,1
NR1H2,ARHGDIA,-0.4579118288806081,0.0211,0.17784285714285714,0.10678260875619756,-0.31508706646477924,0.10678260875619756,0.31508706646477924,False,1
NR1H2,EMILIN2,-0.34565682965198646,0.0788,0.29516164383561644,-0.09044798054515647,-0.4167185050859481,0.09044798054515647,0.4167185050859481,False,1
NR1H2,VAPA,-0.12552822301543756,0.4936,0.58528,0.36192510287010105,0.22089995483703814,0.36192510287010105,0.22089995483703814,False,1
NR1H2,HCK,-0.2374951437759717,0.2946,0.44003544303797465,0.3620267296685199,0.13066027882813114,0.3620267296685199,0.13066027882813114,False,1
NR1H2,SEMA6B,-0.14520257906764775,0.4558,0.5524820512820513,-0.21647883969461232,-0.36390793440853375,0.21647883969461232,0.36390793440853375,False,1
NR1H2,PLIN3,0.5364107196534195,0.0166,0.1703304347826087,-0.12767250175037398,0.3555196419161729,0.12767250175037398,0.3555196419161729,False,1
NR1H2,NDUFA11,0.5396269384857796,0.1112,0.3040873563218391,-0.07260553289637633,0.3644446916025655,0.07260553289637633,0.3644446916025655,False,1
NR1H2,SEPW1,-0.561895986307793,0.0054,0.13216,0.17761730676273527,-0.34599616323056565,0.17761730676273527,0.34599616323056565,True,1
NR1H2,EWSR1,-0.22943433767392873,0.3471,0.468224,0.36514459249984516,0.10370411249303929,0.36514459249984516,0.10370411249303929,False,1
NR1H2,XRCC6,-0.5021060147117559,0.0195,0.17784285714285714,0.3808532669153327,-0.09826849209964045,0.3808532669153327,0.09826849209964045,False,1
AHR,MINOS1,-0.27927483627682526,0.147,0.4061831325301205,0.39214671277240526,0.10179484594733251,0.39214671277240526,0.10179484594733251,False,1
AHR,HNRNPR,0.35643805094021425,0.0529,0.30315625,-0.3409313935703229,0.01286607452063504,0.3409313935703229,0.01286607452063504,False,1
AHR,SMIM12,0.34497147468731365,0.1106,0.3629389830508475,0.06547773911216921,0.35281467160009156,0.06547773911216921,0.35281467160009156,False,1
AHR,TMED5,0.37464001659338164,0.1735,0.4061831325301205,0.08625565996306597,0.3820110264215259,0.08625565996306597,0.3820110264215259,False,1
AHR,CDC42SE1,0.5567079000965941,0.1183,0.3629389830508475,-0.3308952227180909,0.12787617679722926,0.3308952227180909,0.12787617679722926,False,1
AHR,PSMB4,-0.39697112065637813,0.0585,0.3098162162162162,0.0006547518778313255,-0.4731232853963266,0.0006547518778313255,0.4731232853963266,False,1
AHR,SNAPIN,0.4443084030339183,0.1185,0.3629389830508475,-0.06377169484062942,0.36318446526013437,0.06377169484062942,0.36318446526013437,False,1
AHR,MYEOV2,-0.4706482190535833,0.076,0.33212195121951216,0.03899725236152334,-0.33961395461537097,0.03899725236152334,0.33961395461537097,False,1
AHR,ARPC4,-0.29635264816264045,0.1758,0.4061831325301205,0.35534195278892905,0.055557033216690574,0.35534195278892905,0.055557033216690574,False,1
AHR,UBE2E1,-0.2852056704362817,0.1921,0.4070690476190476,0.3618162181275589,0.07661054769127729,0.3618162181275589,0.07661054769127729,False,1
AHR,TMA7,0.18995452133440666,0.3928,0.5033585714285713,-0.31769407403844446,-0.21122862609165458,0.31769407403844446,0.21122862609165458,False,1
AHR,XRN1,0.396422174581605,0.0488,0.30315625,-0.3679266140873433,-0.0013013131818260862,0.3679266140873433,0.0013013131818260862,False,1
AHR,TMEM165,0.12811755624348084,0.5616,0.6367184713375795,0.22608663223972367,0.3542041884832044,0.22608663223972367,0.3542041884832044,False,1
AHR,SUB1,-0.17217644936404275,0.2734,0.4634780952380952,0.36504635766251037,0.19286990829846765,0.36504635766251037,0.19286990829846765,False,1
AHR,NDUFA2,-0.467762574158794,0.0136,0.2377571428571429,-0.005444670370414211,-0.3665612363556358,0.005444670370414211,0.3665612363556358,False,1
AHR,CBX3,-0.5275453405133763,0.1242,0.36846,0.40885252977707576,-0.06152677532759422,0.40885252977707576,0.06152677532759422,False,1
AHR,SH3KBP1,0.0718166333731054,0.6753,0.7197808383233534,-0.43888829644719546,-0.1005162108014717,0.43888829644719546,0.1005162108014717,False,1
AHR,WHSC1L1,0.16023703920260993,0.3327,0.48986776859504133,-0.3513884017465773,-0.19115136254396756,0.3513884017465773,0.19115136254396756,False,1
AHR,TLN1,-0.5004973827491259,0.0112,0.2377571428571429,0.3931733210899079,-0.09054687126020158,0.3931733210899079,0.09054687126020158,False,1
AHR,ZFAND5,0.2900817017075683,0.183,0.4061831325301205,-0.3020972202340201,-0.012015518526452008,0.3020972202340201,0.012015518526452008,False,1
AHR,ERP44,0.3567833401629394,0.0625,0.3098162162162162,0.0008647315793340723,0.3577983160990907,0.0008647315793340723,0.3577983160990907,False,1
AHR,ADAM8,0.391588634436553,0.063,0.3098162162162162,-0.3022720176878935,0.07930400920778952,0.3022720176878935,0.07930400920778952,False,1
AHR,SLC25A3,0.280829569461164,0.1866,0.4061831325301205,0.12233903936952774,0.35328079416157204,0.12233903936952774,0.35328079416157204,False,1
AHR,TMED2,0.4022460220608609,0.0421,0.30315625,-0.347281540964787,0.037948056093805096,0.347281540964787,0.037948056093805096,False,1
AHR,DNAJC15,0.42766128907820866,0.0247,0.267,-0.056217237812687025,0.3668912467947757,0.056217237812687025,0.3668912467947757,False,1
AHR,C14orf166,0.6315919084447311,0.0036,0.2377571428571429,-0.355734665994406,0.17332414124028062,0.355734665994406,0.17332414124028062,False,1
AHR,MAP2K1,-0.2556715404906181,0.2644,0.4634780952380952,0.41602431241472776,0.18269225986366636,0.41602431241472776,0.18269225986366636,False,1
AHR,TMEM199,-0.3253712076735002,0.2231,0.43165,0.5694219057909656,0.16490935458519182,0.5694219057909656,0.16490935458519182,False,1
AHR,STK4,0.43651858990587245,0.1098,0.3629389830508475,-0.07976828178460296,0.3567503081212692,0.07976828178460296,0.3567503081212692,False,1
AHR,STAU1,-0.2109241299767695,0.3543,0.5033585714285713,0.3566230245196125,0.057964220157513055,0.3566230245196125,0.057964220157513055,False,1
AHR,UQCR10,-0.36289855685160854,0.0965,0.3629389830508475,-0.04825930428427283,-0.3909157088287955,0.04825930428427283,0.3909157088287955,False,1
AHR,PRMT2,0.38960804814490774,0.0334,0.29693636363636366,-0.029771373242172175,0.3585788877269064,0.029771373242172175,0.3585788877269064,False,1
NFKB1,TRAPPC3,-0.372873084145415,0.0439,0.2144346153846154,0.03792250392654485,-0.30094596044188604,0.03792250392654485,0.30094596044188604,False,1
NFKB1,NDUFS5,-0.6959676564403777,0.0028,0.13716,0.2873146116027054,-0.3859909786355065,0.2873146116027054,0.3859909786355065,True,1
NFKB1,MED8,-0.6817664330218203,0.0106,0.14986,0.3626066135580325,-0.1644600539268092,0.3626066135580325,0.1644600539268092,True,1
NFKB1,TXNDC12,-0.36069688832704966,0.123,0.28780441176470584,0.025584359098140892,-0.32672784258550086,0.025584359098140892,0.32672784258550086,False,1
NFKB1,FUBP1,0.5021126808780703,0.0025,0.13716,-0.3568929707091484,0.028256228177745365,0.3568929707091484,0.028256228177745365,True,1
NFKB1,CCT3,0.3452331244056946,0.0755,0.25914864864864867,0.011593731569879261,0.35774131664606007,0.011593731569879261,0.35774131664606007,False,1
NFKB1,SRP9,0.3712410781422434,0.0486,0.2204357142857143,-0.017368869607242775,0.3525022313149055,0.017368869607242775,0.3525022313149055,False,1
NFKB1,CCDC88A,-0.4237465549862884,0.0579,0.23761290322580644,0.060139279859427026,-0.3006995849548337,0.060139279859427026,0.3006995849548337,False,1
NFKB1,MYD88,-0.3283247774857652,0.0862,0.2606523809523809,0.005922398056364388,-0.30292835162330817,0.005922398056364388,0.30292835162330817,False,1
NFKB1,WDR1,-0.5880038446866762,0.0143,0.1651,0.20736896352106965,-0.3354871209278772,0.20736896352106965,0.3354871209278772,False,1
NFKB1,SPCS3,0.5271196778172086,0.0035,0.13716,-0.1351103338045872,0.38135245708231014,0.1351103338045872,0.38135245708231014,True,1
NFKB1,ILK,-0.5921923376211132,0.0047,0.13716,0.3717939580561154,-0.1262034746118127,0.3717939580561154,0.1262034746118127,True,1
NFKB1,TMEM179B,0.16085386179996708,0.4825,0.5520495495495495,0.16877106108732717,0.3734915461521263,0.16877106108732717,0.3734915461521263,False,1
NFKB1,POLD4,-0.14974915438468178,0.3534,0.4817978947368421,-0.14492208940333273,-0.3198509950904628,0.14492208940333273,0.3198509950904628,False,1
NFKB1,NDUFC2,0.4994766061114203,0.0229,0.19388666666666668,-0.10920633351645347,0.38165657506653095,0.10920633351645347,0.38165657506653095,False,1
NFKB1,PSMB5,0.25538885563889085,0.2495,0.39119135802469135,0.14130997263741826,0.38411441686092834,0.14130997263741826,0.38411441686092834,False,1
NFKB1,RAB8B,0.17154106803747368,0.3855,0.49696767676767684,-0.30355627634712545,0.13300934751265914,0.30355627634712545,0.13300934751265914,False,1
NFKB1,PSMB10,0.41662854729876075,0.1716,0.3006246575342466,0.026639095864518587,0.44536881355165603,0.026639095864518587,0.44536881355165603,False,1
NFKB1,RPL27,0.2783816211504892,0.1152,0.28780441176470584,0.1628808681403128,0.45410978931592616,0.1628808681403128,0.45410978931592616,False,1
NFKB1,CSNK1D,-0.6551094919816599,0.008,0.14986,0.24490525999278034,-0.31751621416757275,0.24490525999278034,0.31751621416757275,True,1
NFKB1,HCK,-0.29814560456893574,0.0927,0.2707409090909091,0.4025724869284818,0.1349789715820708,0.4025724869284818,0.1349789715820708,False,1
NFKB1,BACH1,0.20247255203750444,0.3438,0.4817978947368421,0.14133202532387884,0.36192554753357536,0.14133202532387884,0.36192554753357536,False,1
TFEC,AURKAIP1,-0.4567708530556203,0.0942,0.3364285714285714,0.4819223815214578,0.046810818139587936,0.4819223815214578,0.046810818139587936,False,1
TFEC,SRSF4,0.32712477951755375,0.0676,0.3223809523809524,-0.3042280746329275,0.022896704884626036,0.3042280746329275,0.022896704884626036,False,1
TFEC,PTP4A2,-0.2795125886017017,0.1968,0.42474820143884895,-0.09754102826765643,-0.3526127937403735,0.09754102826765643,0.3526127937403735,False,1
TFEC,AKR1A1,-0.236344673612792,0.1767,0.42474820143884895,0.4009871178354166,0.14426969802129908,0.4009871178354166,0.14426969802129908,False,1
TFEC,TMEM59,-0.08881593965351806,0.6566,0.7547126436781609,0.35436954075039795,0.25010246061412883,0.35436954075039795,0.25010246061412883,False,1
TFEC,GTF2B,0.35503343396763154,0.0785,0.3295890410958904,0.018207004777493898,0.3732404387451252,0.018207004777493898,0.3732404387451252,False,1
TFEC,NRBP1,0.373641231487442,0.0787,0.3295890410958904,-0.005082792954042775,0.3669632681341274,0.005082792954042775,0.3669632681341274,False,1
TFEC,MDH1,-0.5777985898263706,0.0259,0.2409090909090909,0.36911393180112023,-0.16506617640407395,0.36911393180112023,0.16506617640407395,False,1
TFEC,KYNU,0.3125981408772855,0.029,0.24333333333333335,0.19552024287096495,0.5081183837482502,0.19552024287096495,0.5081183837482502,False,1
TFEC,NMI,0.292440654882122,0.0869,0.3364285714285714,0.11418564234790468,0.38296689281400503,0.11418564234790468,0.38296689281400503,False,1
TFEC,CIR1,-0.28951051375219317,0.1954,0.42474820143884895,0.35357887963311013,0.0927032751469787,0.35357887963311013,0.0927032751469787,False,1
TFEC,NFE2L2,0.2279502158049158,0.1627,0.4033884297520662,0.13964805762555518,0.38905567852700745,0.13964805762555518,0.38905567852700745,False,1
TFEC,MOB4,0.7756774984387836,0.0011,0.16285714285714284,-0.26396808893275875,0.3569956214461242,0.26396808893275875,0.3569956214461242,False,1
TFEC,CFLAR,0.3104806387926399,0.0849,0.3351315789473684,0.13931600843838352,0.47120303182614875,0.13931600843838352,0.47120303182614875,False,1
TFEC,FNDC3B,0.48307038519754075,0.0263,0.2409090909090909,-0.013691164820124349,0.46937922037741614,0.013691164820124349,0.46937922037741614,False,1
TFEC,LAP3,0.22491960785376214,0.1106,0.3606521739130435,0.23925576261822787,0.46417537047198987,0.23925576261822787,0.46417537047198987,False,1
TFEC,CHIC2,0.5282987434174902,0.1301,0.38921052631578945,0.1260432629814689,0.40602962253687513,0.1260432629814689,0.40602962253687513,False,1
TFEC,SCARB2,0.448812550655713,0.0106,0.1875,-0.06349561236670002,0.3853169382890127,0.06349561236670002,0.3853169382890127,False,1
TFEC,OSTC,-0.3098844852588078,0.2131,0.43469798657718123,0.44781123734323003,0.16405778921796682,0.44781123734323003,0.16405778921796682,False,1
TFEC,ANXA5,0.2166916341774406,0.0721,0.3295890410958904,0.17374160698130645,0.39043324115874695,0.17374160698130645,0.39043324115874695,False,1
TFEC,SLC7A11,0.5364080497723482,0.0024,0.16285714285714284,-0.11512357753054672,0.4212844722418012,0.11512357753054672,0.4212844722418012,False,1
TFEC,SMARCA5,-0.21151117064007197,0.3836,0.548,-0.06844352899369363,-0.4124948477865283,0.06844352899369363,0.4124948477865283,False,1
TFEC,SGTB,0.4001420838934452,0.0052,0.17181818181818181,-0.013427532106433016,0.3846513652253558,0.013427532106433016,0.3846513652253558,False,1
TFEC,H2AFY,-0.323193807172463,0.0672,0.3223809523809524,0.37775511997055844,0.05456131279809564,0.37775511997055844,0.05456131279809564,False,1
TFEC,CTNNA1,0.3532173270551178,0.1803,0.42474820143884895,-1.4623529316504883e-05,0.3531960165005284,1.4623529316504883e-05,0.3531960165005284,False,1
TFEC,PAIP2,-0.4489526667432462,0.0227,0.2409090909090909,0.37928394006832844,-0.06561507694596602,0.37928394006832844,0.06561507694596602,False,1
TFEC,ATP6V0E1,-0.35982327272688913,0.0292,0.24333333333333335,0.4335180423638763,0.07369476963698725,0.4335180423638763,0.07369476963698725,False,1
TFEC,MRPL14,-0.17279170012885864,0.4557,0.6076,0.35479676878127636,0.17141516939025225,0.35479676878127636,0.17141516939025225,False,1
TFEC,CYB5R4,0.38645357422452675,0.0786,0.3295890410958904,-0.0021561793187499004,0.383966090526111,0.0021561793187499004,0.383966090526111,False,1
TFEC,TNFAIP3,0.5583263529608419,0.0164,0.22363636363636366,-0.11080518224129303,0.41818405751101356,0.11080518224129303,0.41818405751101356,False,1
TFEC,STX11,-0.2180776651976755,0.3659,0.5407389162561577,0.4088588334927406,0.1907811682950651,0.4088588334927406,0.1907811682950651,False,1
TFEC,PSMB1,-0.2871368938723209,0.1161,0.37451612903225806,0.45756384234172987,0.11535661558052011,0.45756384234172987,0.11535661558052011,False,1
TFEC,CBX3,-0.4951016865546461,0.1301,0.38921052631578945,0.4156275715866341,0.05318735730657289,0.4156275715866341,0.05318735730657289,False,1
TFEC,CHCHD2,0.05999906809613387,0.7145,0.7909594095940959,0.2947321522238028,0.3547312203199365,0.2947321522238028,0.3547312203199365,False,1
TFEC,ATP6V1F,-0.1835504144724441,0.2252,0.43587096774193546,0.4404971123906611,0.256946697918217,0.4404971123906611,0.256946697918217,False,1
TFEC,HCCS,-0.7183087550084739,0.0045,0.16874999999999998,0.552129917550553,-0.09989202098850135,0.552129917550553,0.09989202098850135,False,1
TFEC,GK,-0.4845412624930478,0.026,0.2409090909090909,0.3839290682394954,-0.07032962034321322,0.3839290682394954,0.07032962034321322,False,1
TFEC,TSC22D3,0.04865977872163647,0.7902,0.8466428571428571,-0.3031734626954593,-0.27842662402243,0.3031734626954593,0.27842662402243,False,1
TFEC,NSMAF,0.2708044026240556,0.1454,0.38921052631578945,0.3149412188664149,0.5095978347343285,0.3149412188664149,0.5095978347343285,False,1
TFEC,EDF1,-0.6327217042239303,0.0038,0.16285714285714284,0.3612714231963439,-0.271450281027586,0.3612714231963439,0.271450281027586,False,1
TFEC,DPP7,0.35603185679306026,0.1364,0.38921052631578945,0.07112744007794873,0.41967801984379327,0.07112744007794873,0.41967801984379327,False,1
TFEC,APBB1IP,-0.3682232424601793,0.1947,0.42474820143884895,0.40507988284948376,0.034440514622899196,0.40507988284948376,0.034440514622899196,False,1
TFEC,ANXA7,0.49991493263230746,0.0063,0.17181818181818181,-0.031996110104323724,0.4653275882589715,0.031996110104323724,0.4653275882589715,False,1
TFEC,GSTO1,0.16888549168090256,0.266,0.4694117647058824,0.1948576736463813,0.36374316532728374,0.1948576736463813,0.36374316532728374,False,1
TFEC,IFITM3,0.15038055945860831,0.3089,0.49563829787234037,0.25252337680561276,0.3688565797820583,0.25252337680561276,0.3688565797820583,False,1
TFEC,TALDO1,0.035271057048393444,0.7805,0.8466428571428571,0.34222545410320027,0.3774965111515936,0.34222545410320027,0.3774965111515936,False,1
TFEC,FERMT3,-0.26692241224036956,0.2106,0.43469798657718123,0.40202389768056146,0.22262894487350926,0.40202389768056146,0.22262894487350926,False,1
TFEC,C11orf73,-0.10619210784884289,0.6214,0.7339370078740157,-0.20730580084991226,-0.32225620733896276,0.20730580084991226,0.32225620733896276,False,1
TFEC,IL10RA,0.4912410690736475,0.0086,0.1875,-0.3310410134734298,0.11775543402787948,0.3310410134734298,0.11775543402787948,False,1
TFEC,MRPL51,0.24096056838627486,0.2188,0.4347019867549669,-0.3161650856594827,-0.05574702579872011,0.3161650856594827,0.05574702579872011,False,1
TFEC,H2AFJ,-0.30476248225125996,0.2313,0.4432075471698113,0.3649501986815107,0.07863873632117539,0.3649501986815107,0.07863873632117539,False,1
TFEC,PRR13,0.167614795908175,0.3991,0.5568837209302325,0.2582441302763997,0.43676927797294013,0.2582441302763997,0.43676927797294013,False,1
TFEC,ORMDL2,0.47684243847854185,0.0125,0.1875,-0.06223816525863859,0.3618540010646945,0.06223816525863859,0.3618540010646945,False,1
TFEC,TAOK3,0.28348542318774944,0.1437,0.38921052631578945,0.0772457296110304,0.3639946464677482,0.0772457296110304,0.3639946464677482,False,1
TFEC,LCP1,-0.2045270461818928,0.3083,0.49563829787234037,0.3550095010981627,0.20503088765285615,0.3550095010981627,0.20503088765285615,False,1
TFEC,SNX6,0.5780756780753419,0.0501,0.285,-0.3599156026209027,0.2166952885357884,0.3599156026209027,0.2166952885357884,False,1
TFEC,TMX1,0.5056719802862489,0.1405,0.38921052631578945,-0.3048199289116012,0.1178461536649496,0.3048199289116012,0.1178461536649496,False,1
TFEC,PSMA3,-0.03915541522407883,0.8316,0.8714634146341463,0.3608059718978392,0.32165055667376036,0.3608059718978392,0.32165055667376036,False,1
TFEC,AHSA1,-0.3300933183793007,0.2335,0.4432075471698113,0.3721860643574672,0.033651338037626516,0.3721860643574672,0.033651338037626516,False,1
TFEC,SNAP23,0.290173240884166,0.2465,0.44999999999999996,0.14205806249084568,0.407082080913316,0.14205806249084568,0.407082080913316,False,1
TFEC,SQRDL,0.41489456758429366,0.0119,0.1875,-0.011266737734110856,0.4036278298501824,0.011266737734110856,0.4036278298501824,False,1
TFEC,ARPP19,-0.40296307457855757,0.2067,0.43469798657718123,0.4453684635193418,-0.04281565716563846,0.4453684635193418,0.04281565716563846,False,1
TFEC,ANXA2,-0.04631014823467237,0.6992,0.7826865671641792,0.37503683656522174,0.3287266883305494,0.37503683656522174,0.3287266883305494,False,1
TFEC,STX4,0.13550235104113528,0.5204,0.6672765957446809,0.2903002414244308,0.42580259246556584,0.2903002414244308,0.42580259246556584,False,1
TFEC,CYLD,0.3987438482379474,0.0795,0.3295890410958904,-0.347250290465795,-0.07300799987961656,0.347250290465795,0.07300799987961656,False,1
TFEC,TRADD,0.6617614458349362,0.0011,0.16285714285714284,-0.3315084673466995,0.23745064780150762,0.3315084673466995,0.23745064780150762,False,1
TFEC,TMEM208,-0.5875977625153248,0.0364,0.26,0.497189911398558,-0.07297856407059404,0.497189911398558,0.07297856407059404,False,1
TFEC,TMEM170A,0.6428537370646665,0.0038,0.16285714285714284,-0.4539522862751502,0.1316008889560694,0.4539522862751502,0.1316008889560694,False,1
TFEC,UBE2Z,0.21446383374154998,0.3828,0.548,0.15660279801258986,0.3776828193729288,0.15660279801258986,0.3776828193729288,False,1
TFEC,HN1,-0.3663473426479598,0.0264,0.2409090909090909,-0.06393893094550666,-0.4052502219879507,0.06393893094550666,0.4052502219879507,False,1
TFEC,ATP5D,0.4277988246931019,0.0694,0.3253125,-0.33710809777094064,0.09069072692216099,0.33710809777094064,0.09069072692216099,False,1
TFEC,GNA15,0.45297565610107404,0.014,0.19999999999999998,-0.32036873039196595,0.04012783775156648,0.32036873039196595,0.04012783775156648,False,1
TFEC,ICAM3,-0.5109146228850571,0.1593,0.4033884297520662,0.4188741762656213,0.07332663215686697,0.4188741762656213,0.07332663215686697,False,1
TFEC,OSCAR,-0.4968147581044982,0.0599,0.315,0.11803875715241585,-0.3737890749614862,0.11803875715241585,0.3737890749614862,False,1
TFEC,LILRB4,0.13533448268719905,0.3864,0.5486320754716981,0.277340344728722,0.41267482741592093,0.277340344728722,0.41267482741592093,False,1
TFEC,UQCR10,0.20599673104450522,0.4082,0.5641095890410959,-0.33521883177004386,-0.22903395384619457,0.33521883177004386,0.22903395384619457,False,1
TFEC,APOBEC3A,0.3422507975633941,0.0109,0.1875,0.012008769140375554,0.3542595667037694,0.012008769140375554,0.3542595667037694,False,1
TFEC,PTTG1IP,0.6006724257556094,0.0027,0.16285714285714284,-0.3275062285021212,0.27316619725348795,0.3275062285021212,0.27316619725348795,False,1
NR3C1,RPL5,0.4683110509702922,0.0004,0.026600000000000002,0.08056879817220641,0.4790456402523745,0.08056879817220641,0.4790456402523745,True,1
NR3C1,HAX1,-0.46740424399257113,0.1398,0.25341891891891893,0.3966218982076585,-0.017393627483614477,0.3966218982076585,0.017393627483614477,False,1
NR3C1,PTMA,0.27756506195428193,0.0303,0.20675454545454547,0.1753795129845982,0.3953162504315284,0.1753795129845982,0.3953162504315284,False,1
NR3C1,RPL14,0.321908862135086,0.0198,0.20675454545454547,0.10109421173990356,0.3761435529589942,0.10109421173990356,0.3761435529589942,False,1
NR3C1,EIF4A2,0.31441629943066873,0.0591,0.20675454545454547,0.11703667062167193,0.3808745187299024,0.11703667062167193,0.3808745187299024,False,1
NR3C1,DCK,0.4262510869695769,0.0453,0.20675454545454547,0.06231327958936239,0.428701795842802,0.06231327958936239,0.428701795842802,False,1
NR3C1,CISD2,0.872226913820084,0.0002,0.026600000000000002,-0.23972380798211618,0.5350853068316233,0.23972380798211618,0.5350853068316233,True,1
NR3C1,HLA-A,-0.29563360557699775,0.013,0.19211111111111112,0.35046207313730887,0.047852619088712224,0.35046207313730887,0.047852619088712224,False,1
NR3C1,RPL10A,0.4127024052295992,0.0012,0.0532,0.04604094810082759,0.40037724786402645,0.04604094810082759,0.40037724786402645,True,1
NR3C1,EZR,-0.19039892033645153,0.3315,0.3972027027027027,0.38581376845826715,0.12827150443896848,0.38581376845826715,0.12827150443896848,False,1
NR3C1,RPL30,0.192443203434332,0.1355,0.25341891891891893,0.2649447130180229,0.3991942637772686,0.2649447130180229,0.3991942637772686,False,1
NR3C1,ATP5L,-0.37135482254180346,0.0542,0.20675454545454547,0.3731957832691767,0.0014003584120939924,0.3731957832691767,0.0014003584120939924,False,1
